chrom,start,end,KR,VC,VC_SQRT,weight,counts
chr16,77,78000000,0.9200702056876772,0.8938294137215891,0.9357213377648802,0.005195640640990421,2203
chr16,78,79000000,1.0318716084031527,1.0224184238430658,1.0007683116449406,0.00444849618441366,2204
chr16,79,80000000,0.8674143392494885,0.809344791541107,0.8904017401451926,0.005964828706685211,2205
chr16,80,81000000,0.8376452084189933,0.7712738578501525,0.8692076053515645,0.00614626792087282,2206
chr16,81,82000000,0.9120780088369359,0.8554982771519266,0.915437674356864,0.0055320683766120135,2207
chr16,82,83000000,0.8821875279403529,0.8245178719057633,0.8987093267978917,0.006144971247050939,2208
chr16,83,84000000,0.8540447341903656,0.8063687211158851,0.8887631685432301,0.006203523908661032,2209
chr16,84,85000000,1.0935315628849518,1.1081877977371684,1.0418996542211307,0.004240492765687158,2210
chr16,85,86000000,1.044436530980259,1.0619529987267524,1.0199335076269889,0.004743851001259585,2211
chr16,86,87000000,0.8861992813664579,0.8715170168723838,0.9239684621294498,0.006003672199778607,2212
chr16,87,88000000,1.101498855480348,1.128353520837033,1.0513366544198328,0.004143923278981121,2213
chr16,88,89000000,0.9529713664540737,0.9522937480312778,0.9658388678463218,0.00510441009882415,2214
chr16,89,90000000,1.0065493707689297,1.0206783170917064,0.99991631932483,0.004875102676305562,2215
chr16,90,91000000,1.0642826282318247,1.1228729977042473,1.048780324205708,0.004581990519228486,2216
chr16,91,92000000,1.056772374580195,1.1299472634691192,1.0520788725156172,0.0045570034809378395,2217
chr16,92,93000000,1.1259072165790116,1.220969482977138,1.0936330256406073,0.004537666402457038,2218
chr16,93,94000000,1.0592424673750054,1.1398024475001822,1.0566569273624309,0.00474818900471516,2219
chr16,94,95000000,1.0754709099438169,1.1495437927718104,1.0611626908734548,0.0042824280042364285,2220
chr16,95,96000000,1.0709543198452598,1.1377533498303571,1.055706689338452,0.004643069775967768,2221
chr16,96,97000000,1.07317136872282,1.1316060568208823,1.0528508295227677,0.004589461636583725,2222
chr16,97,98000000,1.1372863295336475,1.07106009948153,1.0242975462337849,0.004268112169883947,2223
chr16,98,98207768,0.2107293294366423,0.11442421591181362,0.3347943995906503,,2224
chr17,0,1000000,,0.0,0.0,,2225
chr17,1,2000000,,0.0,0.0,,2226
chr17,2,3000000,,0.0,0.0,,2227
chr17,3,4000000,0.8985756651217501,0.8367470298132117,0.9084640737702748,0.004968379707168536,2228
chr17,4,5000000,0.9518519354504932,0.9057693157491212,0.9451907650625327,0.005666651665364952,2229
chr17,5,6000000,0.9825500452475832,0.9324759349733686,0.959024017976114,0.0048505213017882975,2230
chr17,6,7000000,0.7412091912083232,0.630042407284727,0.7883073188947528,0.006217629829254711,2231
chr17,7,8000000,0.784419494840937,0.6740210632329175,0.8153562449027052,0.006428293987376656,2232
chr17,8,9000000,0.9162090778816742,0.8600618096045399,0.9210336541244,0.0052023691143659795,2233
chr17,9,10000000,1.017792529852334,1.0364209948763734,1.011064282700341,0.005292744398229159,2234
chr17,10,11000000,1.1147336796095684,1.164899262328163,1.0719014359944128,0.005130173855779493,2235
chr17,11,12000000,1.0312090262239602,1.0642143199383522,1.0245312668616195,0.00524496457834482,2236
chr17,12,13000000,1.0766952916395256,1.0794940626264544,1.0318600456894291,0.004364686184467676,2237
chr17,13,14000000,0.6681171520913749,0.5630288806246242,0.745205418251342,0.008040549977588895,2238
chr17,14,15000000,0.9603246647844068,0.8981129791651045,0.9411875071826756,0.005060802390650888,2239
chr17,15,16000000,1.0070558880515963,0.981707002470594,0.9840147582183356,0.004724140189316674,2240
chr17,16,17000000,0.8721108648877659,0.8118515869851833,0.8948474185679212,0.006295227188551043,2241
chr17,17,18000000,0.98633753837965,0.9353079562474564,0.9604792391100184,0.004821216177682525,2242
chr17,18,19000000,0.8364674362219249,0.7456777875633274,0.8576029590212301,0.006848809260189395,2243
chr17,19,20000000,0.8340959918398065,0.7355516649844666,0.8517600352853438,0.00723009059807215,2244
chr17,20,21000000,0.8728573748767569,0.7886849943535458,0.8819875537415517,0.006063166021905225,2245
chr17,21,22000000,0.9575265677994804,0.8978001396057576,0.9410235710538544,0.004948260049833692,2246
chr17,22,23000000,0.8486112305384681,0.765567797441805,0.8689654238063441,0.005812490099436478,2247
chr17,23,24000000,0.8420678569933938,0.7673789738380241,0.8699927135630975,0.005318566131257544,2248
chr17,24,25000000,1.0328411703336902,1.0512726413253692,1.0182826609465003,0.004429850317583955,2249
chr17,25,26000000,1.0559892843302685,1.1107780185611462,1.0467050175045496,0.004903383709217507,2250
chr17,26,27000000,1.0504363354955002,1.1109097404808712,1.0467670775673044,0.004578252256396975,2251
chr17,27,28000000,1.107794945814349,1.1953599562645734,1.08582545648733,0.004522073605407298,2252
chr17,28,29000000,1.0397114100843985,1.0984784843068227,1.040893855971006,0.004558782685327539,2253
chr17,29,30000000,1.032105689231466,1.0974247089490226,1.0403944690940174,0.004705609314104282,2254
chr17,30,31000000,1.176455969820004,1.3072906575509076,1.1355251207524966,0.0037890417477149845,2255
chr17,31,32000000,1.0454053477316587,1.1150425157122437,1.0487123468114907,0.004757982859872167,2256
chr17,32,33000000,1.0595923078701626,1.1024136766586077,1.0427566396623251,0.0049481213510394395,2257
chr17,33,34000000,0.9162563775243836,0.8994301983623547,0.941877451568248,0.005581651152312199,2258
chr17,34,35000000,1.009858662455048,1.0268382252163784,1.0063792676244177,0.00499742423671951,2259
chr17,35,36000000,0.995030277011522,1.0186714661934273,1.0023692571649023,0.0045390398711383385,2260
chr17,36,37000000,1.0709478462937274,1.1111073233604587,1.0468601607632173,0.004135065729049895,2261
chr17,37,38000000,1.0054933572005325,1.0187373271532898,1.0024016601213888,0.005311615471049376,2262
chr17,38,39000000,1.0030653241792993,0.9807684837925532,0.9835442832928872,0.004942457712354824,2263
chr17,39,40000000,0.8181002134851532,0.7400631407350484,0.8543681596875831,0.003445947850354424,2264
chr17,40,41000000,0.7814258786202057,0.6924950624743513,0.8264546132109463,0.006841213515065222,2265
chr17,41,42000000,0.8235365032282858,0.7502386590338059,0.8602216867059472,0.0068196868583765575,2266
chr17,42,43000000,0.9844520879584951,0.9575689606809844,0.971842075330686,0.004968586170097334,2267
chr17,43,44000000,1.1006320699040304,1.1697894385979544,1.0741489682386374,0.004245920597633697,2268
chr17,44,45000000,1.072145965469834,1.1504757121182736,1.0652447314754208,0.0046558522819834134,2269
chr17,45,46000000,1.121038507152721,1.2246351529234587,1.0990413396859058,0.004517138720551229,2270
chr17,46,47000000,1.0803684818142507,1.1785160157797367,1.0781480755693311,0.0049431753536053145,2271
chr17,47,48000000,1.1074405281692072,1.2169788163394422,1.09560038684542,0.004206649823690605,2272
chr17,48,49000000,1.1289200899297298,1.2492012909521746,1.1100099705084694,0.0044518856022690585,2273
chr17,49,50000000,1.1360981315201932,1.2428786388053736,1.1071973293716044,0.0044151444974096215,2274
chr17,50,51000000,1.0585326407207964,1.119669248142585,1.050885846234936,0.0047152988275154005,2275
chr17,51,52000000,1.0439357855183695,1.0798892283856294,1.032048892697908,0.0049778793022240775,2276
chr17,52,53000000,0.9648816349324892,0.9740835963665088,0.9801866485323758,0.004538030221988474,2277
chr17,53,54000000,1.0317347328725337,1.0421015026645148,1.0138312617448604,0.004651641027774549,2278
chr17,54,55000000,0.8907831006806493,0.8594032000059149,0.9206809365799672,0.006155327808895149,2279
chr17,55,56000000,0.9464464995317756,0.9259392347070146,0.9556567045513032,0.005204180535156782,2280
chr17,56,57000000,1.0847606937660392,1.1553494231480992,1.067498672266709,0.0044012759336718105,2281
chr17,57,58000000,1.0559567645658734,1.0713273036035034,1.0279494400481228,0.004458146782143155,2282
chr17,58,59000000,0.8663770139050414,0.8256988537962758,0.9024465904702802,0.006143530442426122,2283
chr17,59,60000000,0.8765346222376056,0.8200677417280313,0.8993640672670951,0.005892568575337545,2284
chr17,60,61000000,0.8520546298852075,0.7937068925430619,0.8847910959349938,0.006536523219946561,2285
chr17,61,62000000,0.9036174549687176,0.8685908039067348,0.9255892055340071,0.006040301211604061,2286
chr17,62,63000000,1.0314542360080812,1.048802855330525,1.0170858167600034,0.0048048983135720496,2287
chr17,63,64000000,1.1181345067625132,1.2010404640527148,1.0884023913492378,0.004263919660994279,2288
chr17,64,65000000,1.1037617102208228,1.197500437460105,1.086797192838595,0.0046421264662642155,2289
chr17,65,66000000,1.1267714532530757,1.2345142969028349,1.1034654240429458,0.004026164640533653,2290
chr17,66,67000000,1.170796078713938,1.3007374920445878,1.1326754741021718,0.004096249468972548,2291
chr17,67,68000000,1.1168675634793852,1.2076265600389655,1.0913825250454259,0.004620052576500766,2292
chr17,68,69000000,0.9972156817776568,1.0352025671189171,1.0104697988626847,0.005344501599129446,2293
chr17,69,70000000,1.0161805201416734,1.0574635715524452,1.0212765859625341,0.004755204872936265,2294
chr17,70,71000000,1.0683870486122278,1.132298087196221,1.0567957411969058,0.004331442406649184,2295
chr17,71,72000000,1.1356875008190208,1.2413803019685017,1.1065297441476485,0.004114119421525288,2296
chr17,72,73000000,1.085868889214129,1.1695424599984698,1.0740355692783814,0.004716748847796228,2297
chr17,73,74000000,1.0755445527099503,1.1490761667211953,1.0645966030422909,0.004625017013647663,2298
chr17,74,75000000,1.0748632806148586,1.1493396105606453,1.06471863383167,0.0042674533919943745,2299
chr17,75,76000000,1.0572454010006895,1.0816510090619516,1.03289041549543,0.004601070959489346,2300
chr17,76,77000000,0.8735614598556009,0.8366811688533492,0.9084283201367545,0.006502327633691086,2301
chr17,77,78000000,0.8742639442828113,0.8428885643203907,0.9117919392074536,0.006260957382466782,2302
chr17,78,79000000,1.113568146784787,1.171188983995033,1.0747913363509611,0.004287288424789045,2303
chr17,79,80000000,1.0784801990993718,1.1682252408012197,1.0734305725006992,0.00467403002595015,2304
chr17,80,81000000,1.1828976935740907,1.3069613527515949,1.1353820931016934,0.003938507814892103,2305
chr17,81,82000000,0.9878683627702792,1.0002468626718903,0.9932630197949092,0.005390605572208816,2306
chr17,82,83000000,0.9135997955463534,0.9054235457098431,0.9450103384139812,0.005966360000109401,2307
chr17,83,84000000,1.155461371820964,1.2642011245608609,1.1166543286066362,0.004040763095579785,2308
chr17,84,85000000,1.0929377960163014,1.197187597900758,1.0866552240540976,0.004448399417910571,2309
chr17,85,86000000,1.0728324111691545,1.1613921662154845,1.0702866632853063,0.0046841132254039925,2310
chr17,86,87000000,1.1069749001281066,1.2042841163259437,1.0898711255722102,0.004501661288657363,2311
chr17,87,88000000,1.0484611789887404,1.1252509644909323,1.0535020002821731,0.004742463711336257,2312
chr17,88,89000000,1.1121723168402888,1.1669903478037975,1.072863078176436,0.00422780504956337,2313
chr17,89,90000000,0.9113148168473144,0.8908847388201941,0.9373923982384152,0.006203824310537857,2314
chr17,90,91000000,0.9529842735390741,0.9144464972110068,0.9497073911824744,0.005740322200386946,2315
chr17,91,92000000,0.8541110565718821,0.7858200425995266,0.8803841564886872,0.006675669865506744,2316
chr17,92,93000000,0.8219705812325491,0.7458095094830524,0.8576787022723399,0.0067815505793096175,2317
chr17,93,94000000,0.9343424376759499,0.8721802262192415,0.9274997169339516,0.006110394400171743,2318
chr17,94,94987271,0.8608731729120072,0.7982842292535064,0.8873387394503309,0.005580081124458678,2319
chr18,0,1000000,,0.0,0.0,,2320
chr18,1,2000000,,0.0,0.0,,2321
chr18,2,3000000,,0.0,0.0,,2322
chr18,3,4000000,0.8536833837957808,0.7929258293068876,0.8864860399364429,0.004520654599767769,2323
chr18,4,5000000,0.9960511280124816,0.9671955917397144,0.9790678113044874,0.005216347239383925,2324
chr18,5,6000000,0.9623230615271112,0.94638560095112,0.968477822964578,0.005247398053393783,2325
chr18,6,7000000,0.9935423379995496,0.9859547889364608,0.9885169459160316,0.004954724725326395,2326
chr18,7,8000000,0.9876015533034624,0.9738090036328046,0.9824094042158906,0.0049595830039677385,2327
chr18,8,9000000,0.9309171880082656,0.8944480609157209,0.941527873820354,0.005991789630562844,2328
chr18,9,10000000,0.942142460139074,0.9127144317454344,0.9510932011197611,0.0051675026645480755,2329
chr18,10,11000000,1.004511839691455,1.0038714120218282,0.9974581005683056,0.004453181176993012,2330
chr18,11,12000000,0.973797681863987,0.9737931060080616,0.9824013851691701,0.004929957561177254,2331
chr18,12,13000000,1.0290707340093936,1.0482416826795566,1.0192631681035835,0.0044642850499316405,2332
chr18,13,14000000,1.001323873780939,1.022996254587664,1.0069146048890307,0.0049832960359300045,2333
chr18,14,15000000,1.0879437932258045,1.11807994817558,1.052669519062247,0.0044658810903131394,2334
chr18,15,16000000,0.9581216843067047,0.9506779596317316,0.9706716175637988,0.005242496377594822,2335
chr18,16,17000000,0.9735364682595538,0.9435558237468652,0.9670288215353776,0.0054276549095537184,2336
chr18,17,18000000,0.8946110550447921,0.8406346011606473,0.9127655687327854,0.0061894097044704645,2337
chr18,18,19000000,0.8901447891727418,0.8274395726239526,0.9055736185228652,0.006514455216795181,2338
chr18,19,20000000,0.8947147564507393,0.8438141261092483,0.9144901122306224,0.006035272810071647,2339
chr18,20,21000000,1.034459286402574,1.0429636712648789,1.0166938791459104,0.004284448337090804,2340
chr18,21,22000000,1.0479439553904588,1.061309530218307,1.0255967840608238,0.004279118192661739,2341
chr18,22,23000000,0.8972271923734804,0.8719688195291112,0.929621364386056,0.005452332691607718,2342
chr18,23,24000000,1.014065015908164,1.0231711284598368,1.0070006636261593,0.004536602321778354,2343
chr18,24,25000000,1.0856241825007809,1.147156703830537,1.0662695132423936,0.0041546912365966315,2344
chr18,25,26000000,1.1145170026872804,1.161210204103354,1.0727809184002124,0.003891579410431868,2345
chr18,26,27000000,0.9438553281442,0.9240335405624543,0.9569725621942688,0.005552570681115289,2346
chr18,27,28000000,0.9327310007707784,0.8929695818146215,0.94074940212341,0.0058398888389834865,2347
chr18,28,29000000,0.8658439625414165,0.8103655236499646,0.8961817515118499,0.006454367296720645,2348
chr18,29,30000000,0.9206493042471884,0.8794248055335807,0.9335873835301546,0.005889289604327086,2349
chr18,30,31000000,1.0187359186530631,1.0258101341671757,1.0082984764063778,0.004842954558738836,2350
chr18,31,32000000,1.0475367866243477,1.0800687274150538,1.0346210594737104,0.004448499514430316,2351
chr18,32,33000000,1.0421575663824958,1.071881450672406,1.03069221560319,0.00438162360919235,2352
chr18,33,34000000,0.9784999118312612,0.9915189575965128,0.9913023356646892,0.0048971604698613575,2353
chr18,34,35000000,1.0446607680233968,1.0869841941782612,1.037928011639823,0.0043785274654026965,2354
chr18,35,36000000,1.0458283081450608,1.0974448312591587,1.0429103249124938,0.004104491131179096,2355
chr18,36,37000000,1.0508561033400503,1.0990504913582024,1.043672981671149,0.004216539455147304,2356
chr18,37,38000000,0.9899743578981266,1.0194033913957443,1.0051448582109386,0.00472183773266885,2357
chr18,38,39000000,1.1429250442037973,1.2440686242638992,1.1103957399452629,0.004300548358467526,2358
chr18,39,40000000,1.0790565846156719,1.1336596204237257,1.0599782581212929,0.004621186295634646,2359
chr18,40,41000000,0.982351349766578,0.9841583573405012,0.9876159853848488,0.00499318828135382,2360
chr18,41,42000000,0.9109374259297621,0.897452711992149,0.9431079493247184,0.005850954494037886,2361
chr18,42,43000000,1.1065885519951413,1.1534839584782532,1.0692060263850551,0.004090028928035433,2362
chr18,43,44000000,1.0120198141137624,1.0421528924029857,1.0162986236866451,0.004804087343133157,2363
chr18,44,45000000,1.0615509311114741,1.0950442899229649,1.0417690739659855,0.004662195053367015,2364
chr18,45,46000000,0.9368156204453812,0.9381029384600142,0.9642305039333764,0.005294600690674871,2365
chr18,46,47000000,1.126241456524781,1.1922264699769578,1.087013651410212,0.003943855209042982,2366
chr18,47,48000000,1.0695441168565147,1.098287405370538,1.0433106004510395,0.004560161793147122,2367
chr18,48,49000000,0.8811389145254835,0.8633364092936592,0.9250083363164968,0.006129887241143501,2368
chr18,49,50000000,1.0589427899173542,1.0690198782186648,1.0293154907956406,0.0043393187297932545,2369
chr18,50,51000000,0.9611594209540918,0.9458609793346008,0.9682093516177852,0.004981974950906048,2370
chr18,51,52000000,0.8832411240219189,0.8498552235115905,0.9177578171741224,0.006219317825685345,2371
chr18,52,53000000,1.0108247002755613,1.0125515151315092,1.001761143679402,0.00477651916878103,2372
chr18,53,54000000,1.1021550835069311,1.1566952786763405,1.070693336385655,0.003944337279340525,2373
chr18,54,55000000,1.0245183377333915,1.0502447833971753,1.0202365659256454,0.005097999460012417,2374
chr18,55,56000000,0.9838915585015786,1.0034898690279959,0.997268529815773,0.0055589127913864425,2375
chr18,56,57000000,1.1268305735556612,1.1931803274615382,1.0874484047177635,0.0040723820365436226,2376
chr18,57,58000000,1.063622873324242,1.106490579737929,1.0471996267782548,0.0047875902415043785,2377
chr18,58,59000000,0.9618631335474391,0.9507733453801896,0.9707203122429376,0.005331743413101971,2378
chr18,59,60000000,0.8233390336794538,0.7815908228651246,0.8801269996518969,0.0064543334201898036,2379
chr18,60,61000000,1.0751534414184818,1.1093998450658993,1.0485754096707642,0.0041858884418927095,2380
chr18,61,62000000,1.167922205417404,1.2783756984593049,1.1256020398112558,0.003955809404020572,2381
chr18,62,63000000,1.0278700163270396,1.0725650485363551,1.0310208278275776,0.00465357229162169,2382
chr18,63,64000000,1.0184939076221078,1.0612936325935642,1.0255891026948298,0.0046974474391394145,2383
chr18,64,65000000,1.1088767685536345,1.1889833545293846,1.085534187766834,0.004224122561431646,2384
chr18,65,66000000,1.1070493642351869,1.1962167737874525,1.0888312135684957,0.0043331871222523155,2385
chr18,66,67000000,1.0292270029493535,1.0830574808667388,1.0360515661374123,0.0046644909003393156,2386
chr18,67,68000000,1.1042499230906109,1.1892218189005301,1.0856430405309851,0.0041554075789471505,2387
chr18,68,69000000,1.0784880361907891,1.1492869855461,1.067259090729852,0.004497059782763408,2388
chr18,69,70000000,1.1041024698502442,1.1697154333408621,1.0767025171677842,0.004602764100106438,2389
chr18,70,71000000,0.9968823136418432,1.000485217951568,0.9957743989790628,0.004904107043788274,2390
chr18,71,72000000,0.8955082406887112,0.8502049712559365,0.9179466438707612,0.005873572162187855,2391
chr18,72,73000000,0.8348257983958516,0.7832441758383972,0.8810574045464152,0.006687977207638164,2392
chr18,73,74000000,1.073321861546768,1.0917693792259058,1.0402101163281152,0.004398102496257327,2393
chr18,74,75000000,1.0854504050547815,1.1510198266430876,1.06806336931987,0.004282048101049591,2394
chr18,75,76000000,1.0801395156937497,1.155502956820615,1.0701413585909274,0.004654108574404924,2395
chr18,76,77000000,1.0587463271873052,1.1191927819075904,1.053193253885043,0.0047504408157285575,2396
chr18,77,78000000,1.0218699668752382,1.0645526456658805,1.0271625815894314,0.004285117994020959,2397
chr18,78,79000000,1.0820742426449812,1.1106398597958531,1.0491612605832208,0.0045689440956884885,2398
chr18,79,80000000,0.9380696021042656,0.9404239916724929,0.9654226160108133,0.0054580034497470654,2399
chr18,80,81000000,1.085888749544178,1.1370299168692426,1.0615527120720625,0.004161851684611656,2400
chr18,81,82000000,1.0499712600389317,1.0936611965703236,1.041110963991797,0.00478827828184007,2401
chr18,82,83000000,1.018223498869428,1.049449902160025,1.0198504081363509,0.004570578639738903,2402
chr18,83,84000000,1.033260068802313,1.0611982468451062,1.0255430132906576,0.0049108410606452935,2403
chr18,84,85000000,1.0815950192611044,1.10110128495005,1.0446462583085716,0.004339035616689035,2404
chr18,85,86000000,0.8767128099171724,0.814244544087258,0.8983240916646434,0.006042666496560764,2405
chr18,86,87000000,0.8615350547675219,0.7739599629884819,0.8758200151560085,0.00617794594347789,2406
chr18,87,88000000,0.7610775793287895,0.6607847724430255,0.809255447366958,0.007275094527837573,2407
chr18,88,89000000,0.9068584609798982,0.8098250044087024,0.8958828220360371,0.005683218586055819,2408
chr18,89,90000000,0.8641355083735583,0.7388739051806688,0.8557379310529851,0.006773278746823356,2409
chr18,90,90702639,0.6081829420681137,0.4799651886160804,0.689700416297932,0.00852184481212022,2410
chr19,0,1000000,,0.0,0.0,,2411
chr19,1,2000000,,0.0,0.0,,2412
chr19,2,3000000,,0.0,0.0,,2413
chr19,3,4000000,0.8492304090193443,0.7855829146973193,0.8807424592969572,0.004104563426720204,2414
chr19,4,5000000,1.0108529430454891,1.0101742673062426,0.998736839043636,0.004582893676583715,2415
chr19,5,6000000,1.0159603944238966,1.0227358048304571,1.0049273102783591,0.005139274875567208,2416
chr19,6,7000000,0.9336402011421706,0.9104002252937076,0.9481326385643528,0.005265174876735693,2417
chr19,7,8000000,0.9769053664817292,0.9605027237543294,0.9738727615322196,0.004317517646945379,2418
chr19,8,9000000,0.9685762083587088,0.9349806163830219,0.9608469644239432,0.004892659387232877,2419
chr19,9,10000000,0.8302200355265548,0.7737077127684558,0.8740602736284684,0.005754256055654552,2420
chr19,10,11000000,1.083042838488795,1.1166041684643906,1.0500320160560563,0.004117052349692848,2421
chr19,11,12000000,0.9930640626914974,0.9970700458229133,0.9922377671472244,0.004484395095292545,2422
chr19,12,13000000,0.9800415192545608,0.9551397293348428,0.9711501325393052,0.004998687749671825,2423
chr19,13,14000000,0.8548319804937675,0.8058856792853764,0.8920509045313271,0.006076688318801022,2424
chr19,14,15000000,1.0639060892246226,1.0900445770535991,1.03746880743417,0.004577769929052276,2425
chr19,15,16000000,1.0147637757413837,1.0365104006162222,1.0116720481550685,0.004931838806408554,2426
chr19,16,17000000,1.0618856487803012,1.100004423832646,1.042197758118789,0.004070766036353037,2427
chr19,17,18000000,1.0091160353678714,1.0154734165540686,1.001352988120583,0.004850877091462246,2428
chr19,18,19000000,0.9626529557719185,0.942657998275204,0.9647837881415998,0.005002780864072481,2429
chr19,19,20000000,0.8528661219981253,0.7945052774368822,0.8857299128431986,0.0060714017621938685,2430
chr19,20,21000000,0.9182681935118006,0.8864263633351686,0.9355656128655936,0.005809102571074034,2431
chr19,21,22000000,1.051970483591936,1.0671081991345441,1.026495730043059,0.004844264089684462,2432
chr19,22,23000000,1.0087666378533215,1.0384736396447842,1.0126296914412498,0.004924887861162479,2433
chr19,23,24000000,1.111700977563976,1.1866103991901908,1.0824478789770906,0.004178486872293431,2434
chr19,24,25000000,1.0897315745106162,1.1586302527099521,1.069609744354055,0.004049240833754753,2435
chr19,25,26000000,1.043670719792858,1.0811222143140362,1.0332140763182192,0.004539386639276876,2436
chr19,26,27000000,0.9653113462825156,0.9733196419651862,0.9803488925925052,0.005248350402267576,2437
chr19,27,28000000,1.017542735872197,1.0416180143490668,1.0141615938641213,0.004848091897376472,2438
chr19,28,29000000,1.0697313831670368,1.125382879567717,1.0541515962427852,0.004662180227261711,2439
chr19,29,30000000,1.0893746867557168,1.1525011162305383,1.0667768832685938,0.004043688862841269,2440
chr19,30,31000000,1.0070672931610718,1.0299183866422696,1.0084498935784592,0.004794111043902397,2441
chr19,31,32000000,0.9926884376235164,1.0099029253266851,0.9986026951437208,0.005019713287589026,2442
chr19,32,33000000,1.1286974556379883,1.1793958947925478,1.0791522601110684,0.0041725509459681065,2443
chr19,33,34000000,0.9176875148781276,0.9170241618534904,0.9515756232454334,0.005476793135924718,2444
chr19,34,35000000,1.0270563083917137,1.0332223742757034,1.0100661566250773,0.004719795180027868,2445
chr19,35,36000000,0.9020521152794506,0.8801535752195189,0.9322494750105141,0.005603896409860264,2446
chr19,36,37000000,1.0869815665066624,1.1367632814162112,1.0594682277591672,0.004124383006140469,2447
chr19,37,38000000,1.1030681118026786,1.1871371218563904,1.0826880953853286,0.004207952870589915,2448
chr19,38,39000000,1.084385276888649,1.1442172052075812,1.0629360966026271,0.004135187297566493,2449
chr19,39,40000000,0.7751827234619341,0.7072608503627315,0.8356852332964271,0.0064389405126619404,2450
chr19,40,41000000,1.0703245429873705,1.09017226739692,1.037529571402737,0.004319577134328518,2451
chr19,41,42000000,1.060093840882014,1.1208498723798177,1.052026409137944,0.004339317034037286,2452
chr19,42,43000000,1.0707956914351986,1.1331879518032202,1.0578008044124516,0.004454502480414369,2453
chr19,43,44000000,1.0365109165070847,1.088113260610867,1.0365493180321024,0.0045039386770963094,2454
chr19,44,45000000,1.0730226922456343,1.1389819011314155,1.060501605314116,0.004540934715017243,2455
chr19,45,46000000,1.0256124290949011,1.070092960909675,1.0279303107978242,0.0044999454023902105,2456
chr19,46,47000000,1.04822093757804,1.101983624154123,1.0431349321348566,0.004410344569744711,2457
chr19,47,48000000,1.0794595373926446,1.1379444170919315,1.0600184966035426,0.003973745912792981,2458
chr19,48,49000000,1.0047901570897246,0.9989534783868996,0.9931744772764106,0.004826379711566332,2459
chr19,49,50000000,0.8995948621303083,0.856882010149246,0.9198424145322002,0.0058958578187828185,2460
chr19,50,51000000,0.8968820073595334,0.8359248325516683,0.9085242674702448,0.006008747633507462,2461
chr19,51,52000000,0.8368824514504637,0.7700206541050587,0.8719751450733658,0.00666883761370359,2462
chr19,52,53000000,0.9352627525795966,0.8955721841755433,0.9403796381578088,0.0050972829753170865,2463
chr19,53,54000000,1.142119615836119,1.2185489463133845,1.0969186184084874,0.0036891248114995093,2464
chr19,54,55000000,0.9876406602095974,1.016893971623516,1.0020531442787894,0.004931091151022729,2465
chr19,55,56000000,1.1386995842820682,1.220113153019068,1.0976224297683037,0.004221436356106385,2466
chr19,56,57000000,1.0492635503337204,1.1099483093187774,1.0468978207135335,0.004798165591880925,2467
chr19,57,58000000,1.0357881272160228,1.080084730274552,1.0327182024976265,0.004677033794836139,2468
chr19,58,59000000,1.0698758029250022,1.1122626967914726,1.0479887118235645,0.004668847498845404,2469
chr19,59,60000000,1.0255653598601515,1.0454806472345304,1.0160402619193492,0.004940834096500314,2470
chr19,60,61000000,1.0497239846312871,0.9662168666179493,0.9767653072782688,0.0045463436627893065,2471
chr19,61,61431566,0.4321659094123961,0.30886697920085804,0.5522537315326109,,2472
chrX,0,1000000,,0.0,0.0,,2473
chrX,1,2000000,,0.0,0.0,,2474
chrX,2,3000000,,0.0,0.0,,2475
chrX,3,4000000,0.2955024727699629,0.17028611684599476,0.3506807306863413,,2476
chrX,4,5000000,0.2360505125538993,0.12329845389886344,0.2984015654378376,,2477
chrX,5,6000000,0.7050997971209021,0.6658015570338953,0.6934173197265249,0.016672202586366994,2478
chrX,6,7000000,1.0209617915572682,1.2789627999390496,0.9610616290031174,0.00956171722070143,2479
chrX,7,8000000,1.2037987175161744,1.7275410472796546,1.116957038997875,0.007426725056064439,2480
chrX,8,9000000,1.0387902983916224,1.3858080012914418,1.0004003016382923,0.00730682285373485,2481
chrX,9,10000000,0.8778927559383778,1.1080710418950253,0.8945530162079885,0.009754334603320348,2482
chrX,10,11000000,1.0942283476809649,1.5036556844080389,1.0420690131791908,0.007901922349595098,2483
chrX,11,12000000,1.2091384766581084,1.800773162141403,1.1403857623098128,0.007994003425898694,2484
chrX,12,13000000,1.2522285442211143,1.9215985811483118,1.1780225840239775,0.007746389742173444,2485
chrX,13,14000000,1.141767659474504,1.6604662845978744,1.0950584799472571,0.007509548401015662,2486
chrX,14,15000000,1.0834072013263192,1.4774112324934217,1.0329349683959654,0.008439882680455075,2487
chrX,15,16000000,0.9760992071939036,1.267152796577472,0.95661409359273,0.0100701716399849,2488
chrX,16,17000000,1.0562027584654408,1.4169480528901313,1.0115776983097533,0.008407390083315662,2489
chrX,17,18000000,1.1078141725364077,1.5330292825124752,1.0521980848052392,0.008816940839141772,2490
chrX,18,19000000,1.072068935418984,1.486495850463866,1.0361058656548163,0.00909023074204972,2491
chrX,19,20000000,1.089815916245866,1.5332311629118185,1.0522673630568815,0.00872324171297925,2492
chrX,20,21000000,1.199454127767035,1.7343545107574878,1.1191575241666194,0.006768166982235517,2493
chrX,21,22000000,1.097557258981143,1.5019901711134571,1.0414917331940643,0.007918746007614469,2494
chrX,22,23000000,1.0054815665865575,1.3050558415541593,0.9708157851879272,0.010646026803446552,2495
