chr3	159228689	chr12	50897303
chr3	159228689	chr12	50897298
chr3	163952498	chr8	94592352
chr3	165580428	chr4	105287107
chr3	165949258	chr5	52862487
chr3	166817072	chr6	108007012
chr3	167614768	chr5	149077849
chr3	170585292	chr22	31710888
chr3	17281000	chr3	206134
chr3	176572741	chr3	177635463
chr3	176729928	chr8	25673703
chr3	177295765	chr9	36089141
chr3	178093932	chr6	100942612
chr3	178344815	chr3	182999024
chr3	179282387	chr3	179278318
chr3	181957343	chr3	181954050
chr3	183566425	chr10	41884648
chr3	184085819	chr2	211218505
chr3	186667611	chrY	9571723
chr3	188096878	chr3	187991230
chr3	189155167	chr3	10617016
chr3	19440564	chr3	18844962
chr3	195990743	chr19	34020125
chr3	197823397	chr10	104555358
chr3	22281350	chr18	64080311
chr3	23927941	chr19	33122888
chr3	24334467	chr4	126636993
chr3	24334467	chr6	87059642
chr3	26130978	chr16	6386838
chr3	26469525	chr2	68742875
chr3	27744561	chr14	48185248
chr3	28621413	chrX	62948527
chr3	29993611	chr6	63491076
chr3	34990450	chr2	221827379
chr3	36135806	chr14	84559520
chr3	36583894	chr16	19898658
chr3	36870218	chr3	36952033
chr3	37624891	chr3	38739773
chr3	38409042	chr19	24234849
chr3	40086836	chr1	157288758
chr3	41280036	chr3	36307707
chr3	43236507	chr11	34221929
chr3	44042815	chr1	182033014
chr3	44810341	chr19	39343450
chr3	45197265	chr10	73102605
chr3	47402671	chr2	30405028
chr3	49343640	chr7	95502168
chr3	54228732	chr9	16913977
chr3	56833923	chr3	182992798
chr3	57956010	chr2	106754990
chr3	58076778	chr8	25441779
chr3	58694017	chr7	82639847
chr3	58759769	chr3	186537870
chr3	59218369	chr3	71237010
chr3	59668134	chr18	9400662
chr3	59929583	chr6	161972098
chr3	60823830	chr3	60625592
chr3	61576810	chr8	6582307
chr3	61605663	chr3	61549848
chr3	62010594	chr6	160697718
chr3	63578028	chr19	52996092
chr3	67739939	chr10	7053106
chr3	68133113	chr11	29955286
chr3	72280324	chr2	179558359
chr3	73736182	chr5	87898591
chr3	74919183	chr4	89480847
chr3	75762198	chrX	1168151
chr3	76239049	chr14	36433579
chr3	7935050	chr6	156605539
chr3	85995886	chr3	102583262
chr3	87058584	chr8	137923302
chr3	87177190	chr3	89556011
chr3	8748653	chr3	8750240
chr3	89069558	chr3	88108619
chr3	89257680	chr3	29131649
chr3	89257680	chr6	66525499
chr3	90524307	chr3	134978193
chr3	90651745	chr16	36417775
chr3	90674907	chr1	14232910
chr3	91539274	chr5	50243629
chr3	93470425	chrUn_KI270467v1	3054
chr3	93470452	chrUn_KI270466v1	307
chr3	93470575	chr22	11213020
chr3	93807527	chr12	18786206
chr3	95544344	chr3	194125435
chr3	95712541	chr3	28225814
chr3	96163970	chr5	124188067
chr3	97999694	chr11	97989361
chr4	100368773	chr4	135517147
chr4	102216147	chr4	171573511
chr4	102742358	chr4	102824820
chr4	102912869	chr4	102962180
chr4	105665556	chr4	141468501
chr4	105829802	chr16	75335380
chr4	107107156	chr2	5115677
chr4	107799103	chr4	107487827
chr4	108729268	chr4	83673661
chr4	109256077	chr1	180448566
chr4	111363823	chr4	111388127
chr4	114265066	chr4	163585324
chr4	119295291	chr19	29855582
chr4	119837010	chr9	111174341
chr4	119905021	chr16	53471741
chr4	120594265	chr4	120648403
chr4	122862244	chr2	214725998
chr4	124258502	chr4	155627182
chr4	125697788	chr7	139677562
chr4	12595754	chr9	15645360
chr4	12618117	chr16	28905660
chr4	127701281	chr9	113015949
chr4	128666063	chr19	7581567
chr4	130870374	chr4	130936450
chr4	133236680	chr4	108537525
chr4	134713450	chr15	63202415
chr4	136889926	chr4	99088699
chr4	142870133	chr5	69255551
chr4	143529101	chr20	41110137
chr4	146133583	chr4	146113300
chr4	146209054	chr21	29944380
chr4	146388516	chr15	96302405
chr4	14777528	chr4	13361930
chr4	148513928	chr12	6051177
chr4	14896937	chr4	14611145
chr4	150745487	chr17	13209480
chr4	15252990	chr11	133895079
chr4	153430584	chr1	205439336
chr4	153456364	chr19	57243930
chr4	158426294	chr4	157263995
chr4	159421613	chr8	83485159
chr4	16137414	chr16	28947530
chr4	161630421	chr4	161571606
chr4	16551563	chr8	107852527
chr4	171041	chr3	76079109
chr4	172983534	chr19	19246145
chr4	179380626	chr12	90002704
chr4	182689086	chr4	182681490
chr4	187162011	chr4	186945366
chr4	188801923	chr1	22028180
chr4	189241217	chr21	45364859
chr4	189886317	chrX	38251108
chr4	23734173	chr16	10085941
chr4	2487553	chr17	81560091
chr4	26921117	chrX	64467731
chr4	27038072	chr4	38944901
chr4	27192766	chr20	60485106
chr4	2871053	chrX	115680664
chr4	28974002	chr11	17659234
chr4	29204936	chr3	137506043
chr4	36651759	chr7	27450150
chr4	38371244	chr4	38283716
chr4	38603438	chr4	38605363
chr4	39865117	chr17	48833571
chr4	40478153	chr3	184944005
chr4	41043249	chr1	208293868
chr4	41407182	chr4	46532037
chr4	42687360	chr2	32866743
chr4	43286999	chr1	192295159
chr4	46808709	chr4	46108572
chr4	48406748	chr4	123428050
chr4	4857059	chr4	182917174
chr4	49097138	chr18	52752735
chr4	49117807	chrUn_GL000216v2	14801
chr4	49511918	chr19	44460007
chr4	49637685	chrY	11495404
chr4	49646240	chr7	81302890
chr4	49647829	chr10	41860274
chr4	49652529	chr22_KI270736v1_random	97133
chr4	49657831	chrY	10747958
chr4	50432478	chr5	49952092
chr4	53405448	chr1	59591464
chr4	56780965	chr11	72373755
chr4	56782950	chr3	126065005
chr4	57177282	chr4	56781372
chr4	57697753	chr4	56832824
chr4	59075196	chr13	62531720
chr4	59382219	chr4	59377485
chr4	60077967	chr4	178008113
chr4	6134770	chr12	110215029
chr4	62161369	chr4	62705548
chr4	64533590	chr12	30455173
chr4	66350673	chr4	81195101
chr4	66816937	chrX	32397088
chr4	73101434	chr16	10470560
chr4	75675992	chr4	52109341
chr4	77372320	chr4	77625283
chr4	77420103	chr12	56259698
chr4	808198	chr9	94633976
chr4	80884319	chr6	143815895
chr4	81519162	chr15	23438577
chr4	82257589	chr4	21743889
chr4	82654659	chr10	32131746
chr4	82655658	chr2	154266587
chr4	83163076	chr9	9501852
chr4	83369103	chr12	77700114
chr4	83634561	chr5	66573311
chr4	84333142	chr4	84335465
chr4	84950119	chr18	44311556
chr4	88295439	chr4	165358718
chr4	88400376	chr7	95157289
chr4	89760679	chr4	91341200
chr4	90998063	chr12	121292026
chr4	92404881	chrX	101468429
chr4	94177191	chr17	81670936
chr4	943260	chr19	15504120
chr4	94486873	chr4	94493251
chr4	94724380	chr4	94901553
chr4	94884327	chr4	64850102
chr4	9709801	chr4	10142217
chr4	99757867	chr20	34409606
chr5	101192713	chr2	132830308
chr5	101587135	chr2	7229657
chr5	101781426	chr5	172618401
chr5	107890023	chr1	32997495
chr5	112391489	chr5	150868064
chr5	112478494	chr8	105895434
chr5	112660890	chr5	125510863
chr5	114186540	chr1	89546544
chr5	114577097	chrX	28719825
chr5	11519485	chrX	28215965
chr5	115699850	chr6	96226122
chr5	120209228	chr5	108652925
chr5	123507188	chr10	121060457
chr5	132247738	chr5	133311751
chr5	132935768	chr5	71550470
chr5	133533233	chr19	33016240
chr5	133869352	chr5	133624815
chr5	135003790	chrY	8560883
chr5	135397089	chr5	135215937
chr5	141224187	chr6	129852580
chr5	143294068	chr1	83269627
chr5	144682966	chr19	38778765
chr5	148000484	chr18	36166178
chr5	148647618	chrUn_KI270538v1	88788
chr5	150470228	chr2	144435495
chr5	150816503	chr3	30733693
chr5	151342022	chr5	153108416
chr5	153439225	chr10	62699381
chr5	155377935	chr5	155403569
chr5	156730375	chr2	107307825
chr5	157525655	chr22	33802094
chr5	15761732	chr5	15763346
chr5	158087031	chr5	158257907
chr5	158945295	chr5	10182753
chr5	159099914	chr7	73863947
chr5	159942008	chr5	159993372
chr5	161989499	chr2	14445423
chr5	164602522	chr3	28464114
chr5	165840623	chr5	165224301
chr5	166184336	chr1	212548281
chr5	166387000	chr17	31820887
chr5	167709859	chr16	84169063
chr5	173842099	chr5	9373526
chr5	175070573	chrX	153690903
chr5	177047289	chr15	64906994
chr5	178196708	chr5	178131017
chr5	178201181	chr11	10896069
chr5	1798851	chr16	84194122
chr5	181312938	chr5	32709403
chr5	20094707	chrX	83340710
chr5	20218629	chrX	84307037
chr5	2116269	chr20	48837834
chr5	21596977	chr2	169960688
chr5	22269054	chrX	148593666
chr5	22585693	chr5	58142027
chr5	27335295	chr5	27328845
chr5	27748735	chr11	59496412
chr5	31058623	chr1	74981924
chr5	34027968	chr15	25364622
chr5	34840238	chr3	15581211
chr5	35708669	chr16	88193216
chr5	37432550	chr10	102127214
chr5	39498621	chr16	55737863
chr5	40248365	chr5	26254699
chr5	40254069	chr1	54856086
chr5	40592253	chr5	40161438
chr5	42905199	chr10	7106042
chr5	43375745	chrX	77209735
chr5	43398331	chr4	77119060
chr5	43432872	chr16	71826420
chr5	45243114	chr5	45154658
chr5	45481715	chr5	42416464
chr5	46334363	chr7	59898156
chr5	49601737	chr4	49105786
chr5	49601951	chr10	41859554
chr5	49658138	chr10	41880944
chr5	49666806	chrUn_KI270438v1	104876
chr5	49666952	chrUn_GL000216v2	13634
chr5	53033982	chr8	133057068
chr5	5359947	chr12	12241135
chr5	54569812	chr5	165871963
chr5	55433231	chr5	56046567
chr5	56092983	chr1	210245521
chr5	63127151	chr5	120001511
chr5	67614553	chrX	96295814
chr5	6844444	chr5	6911969
chr5	74585938	chr5	76562362
chr5	81527531	chr2	139475933
chr5	82499085	chr5	82494919
chr5	83720278	chr4	16828000
chr5	83822568	chr5	83946328
chr5	84154212	chr1	235183060
chr5	85072438	chr1	74407827
chr5	85772974	chr21	28088065
chr5	86305959	chr6	68879192
chr5	87129039	chr17	19751615
chr5	89487935	chr5	89480516
chr5	90088448	chr16	34826635
chr5	93505672	chr1	83032149
chr5	96456710	chr5	95179676
chr5	96588046	chr9	37346163
chr5	99560142	chr1	194543408
chr5	99842262	chr2	175717037
chr6	100132240	chr2	204585112
chr6	102510265	chr20	52799965
chr6	10265510	chr3	68268970
chr6	10396401	chr11	84973966
chr6	107618384	chr11	134435493
chr6	108519032	chr7	122574700
chr6	11090844	chr2	36815362
chr6	111992270	chr12	10319832
chr6	112508309	chr3	100383507
chr6	114933014	chr3	125047724
chr6	117146790	chr5	4534736
chr6	117155985	chr6	117234197
chr6	117326873	chr13	28906533
chr6	117344582	chr6	117384672
chr6	118192913	chr18	23028958
chr6	118571785	chr6	95948894
chr6	118939832	chr18	75879878
chr6	119214392	chr2	66720061
chr6	119864523	chr18	44272254
chr6	121472647	chr6	121520303
chr6	121500010	chr1	32945691
chr6	122801056	chr1	231705543
chr6	123753329	chr1	5332585
chr6	124351808	chr6	125586140
chr6	126981789	chr18	73946601
chr6	127259771	chr2	64090441
chr6	127338919	chrX	80912393
chr6	128603613	chr18	80220958
chr6	128621563	chr10	14274177
chr6	129626689	chr1	99763215
chr6	130272999	chr6	145634834
chr6	13081643	chr7	56016356
chr6	131333450	chr1	147152148
chr6	132757745	chr13	34935386
chr6	133120039	chr3	935694
chr6	136501726	chr11	24001791
chr6	136768965	chr4	150381688
chr6	139680425	chr5	37719722
chr6	141841360	chr9	34059358
chr6	143043984	chr6	120432800
chr6	143135675	chr6	148147759
chr6	144889218	chr6	144882452
chr6	14504125	chr1	244796583
chr6	145403699	chr22	46192629
chr6	145758956	chr5	113301465
chr6	146517983	chr8	38532354
chr6	148893004	chr15	69876411
chr6	149124189	chr6	149216808
chr6	150088552	chr5	151537342
chr6	150460949	chr17	73101131
chr6	150748401	chr1	70668823
chr6	151636431	chr12	49561844
chr6	15233797	chr9	103394051
chr6	153430501	chr8	127457348
chr6	157382284	chr6	147210467
chr6	158873433	chr5	91253333
chr6	158907059	chr6	158929901
chr6	159516205	chr3	7683889
chr6	161413882	chrUn_GL000224v1	14872
chr6	163409197	chr6	164490054
chr6	163998815	chr6	164018431
chr6	164571983	chr17	40138639
chr6	166353241	chr6	167849957
chr6	168338107	chr5	35503392
chr6	169729879	chr12	115152255
chr6	17412806	chr17	76742502
chr6	18502966	chr11	116695691
chr6	20376567	chr2	97822077
chr6	20494706	chr9	76656332
chr6	21509187	chr4	183185884
chr6	23249040	chr15	79403284
chr6	23699035	chr11	110339085
chr6	25209552	chr6	76377329
chr6	26349214	chr6	133180566
chr6	2877581	chr12	22437143
chr6	30426456	chr6	30411061
chr6	32543293	chr12	97972920
chr6	32543293	chr3	142920855
chr6	33633748	chr22	49848961
chr6	34266873	chr9	29446805
chr6	35334776	chr4	107411696
chr6	37171865	chr6	35085720
chr6	42320706	chr12	1658861
chr6	42847923	chr6	42749942
chr6	43069277	chr20	52809098
chr6	44149201	chr6	43879054
chr6	44222820	chr17	28566471
chr6	44244391	chr14_GL000009v2_random	151751
chr6	45593219	chr6	45588136
chr6	48607372	chr9	36693434
chr6	4914273	chr17	74208585
chr6	50392920	chr19	19381505
chr6	5048433	chr6	2579595
chr6	5145749	chr17	15729294
chr6	54291601	chr8	57116193
chr6	54770799	chr10	133197916
chr6	56693041	chr20	51700017
chr6	58665891	chr1	123736078
chr6	59166725	chr6	59364498
chr6	63553539	chr6	20914764
chr6	66492094	chr6	115831286
chr6	67487894	chr21	28072099
chr6	70590403	chr6	3882177
chr6	70889047	chr6	70532901
chr6	71029904	chr17	46798239
chr6	73616980	chr2	205283560
chr6	78692751	chr5	85085694
chr6	79429615	chr1	219144315
chr6	81199991	chr13	42626863
chr6	81970528	chr13	40813106
chr6	82325146	chr2	105377428
chr6	82661445	chr10	127824155
chr6	86187205	chr6	107650612
chr6	86932015	chr12	1857464
chr6	88530994	chr6	87831000
chr6	88937249	chr6	26258975
chr6	9220325	chr2	42065542
chr6	93724272	chr2	202006668
chr6	96238131	chr3	9250155
chr7	101131309	chr1	159767641
chr7	105643227	chr7	105812057
chr7	105957441	chr22	42941012
chr7	105957441	chr1	208491324
chr7	106536324	chr17	75744189
chr7	107542971	chr11	6328335
chr7	112414841	chr7	111900613
chr7	113218161	chr7	120326701
chr7	114610032	chr9	32069216
chr7	116867754	chr7	119270577
chr7	125050254	chr21	17314257
chr7	125140109	chr13	23256297
chr7	127526075	chr6	152513211
chr7	128893803	chr5	13251804
chr7	131295831	chr10	26499213
chr7	134543403	chr7	134511861
chr7	134601551	chr7	134538227
chr7	138769182	chrX	41387223
chr7	139055691	chr7	139093874
chr7	139304006	chr10	38710592
chr7	144665696	chr10	109900692
chr7	145019208	chr9	615737
chr7	146649851	chr18	60274098
chr7	146819968	chr7	146813267
chr7	14793507	chr2	169292503
chr7	150794083	chr7	150310785
chr7	153992569	chr9	35903439
chr7	1561356	chr1	109800337
chr7	156347899	chr1	217505645
chr7	157176686	chr7	156853584
chr7	18539372	chr10	127808578
chr7	20335280	chrX	119755877
chr7	21329280	chr10	116762391
chr7	23383996	chr2	69084806
chr7	23755955	chr8	112044617
chr7	26206411	chr15	40562369
chr7	26380285	chr1	239653930
chr7	2678687	chr7	30614254
chr7	29477048	chr4	175504158
chr7	29753840	chr6	91135790
chr7	31711918	chr7	31719009
chr7	32229191	chr4	99157273
chr7	39262402	chr4	42100134
chr7	40951925	chr5	87492091
chr7	483540	chr2	70113763
chr7	4932547	chr2	173263157
chr7	49692074	chr2	221207037
chr7	51899814	chr7	52446722
chr7	54862318	chr9	114116830
chr7	5577573	chr10	7127640
chr7	55848213	chr10	102067346
chr7	55992863	chr3	160716287
chr7	56443301	chrX	72174057
chr7	566709	chr1	5802848
chr7	57784818	chr3	96533133
chr7	58054387	chr16	36239814
chr7	58060514	chr1	143188276
chr7	60443550	chr7	60394550
chr7	61020520	chr22	16307954
chr7	63177133	chr18	27706779
chr7	64310975	chr7	78550565
chr7	72677027	chr7	67135270
chr7	72787821	chr7	68222016
chr7	7379859	chr13	47902244
chr7	77701357	chr10	102409420
chr7	77930910	chr20	46868198
chr7	7839382	chr21	14501025
chr7	81040035	chr20	32275622
chr7	81943515	chr17	33020829
chr7	87262226	chr8	69215697
chr7	90521421	chr7	120702926
chr7	94074119	chr12	44448191
chr7	95677947	chr7	123943043
chr7	96224256	chr7	98184732
chr7	96608369	chr16	7047721
chr7	97547305	chr18	60597156
chr7	97687483	chr3	103657247
chr7	99390461	chr22	38279946
chr8	101262854	chr2	104130587
chr8	103545459	chr8	81206797
chr8	10550254	chr3	61088013
chr8	10550254	chr3	61088013
chr8	106828392	chr16	50221829
chr8	107232828	chr11	89832453
chr8	108299927	chr22	47604711
chr8	113293980	chr8	119391508
chr8	115941230	chr14	68095629
chr8	116627086	chr1	92090268
chr8	11710493	chr12	126979881
chr8	117534855	chr12	121484819
chr8	118795407	chr8	118233024
chr8	121262388	chr18	36927757
chr8	122871712	chr4	2691762
chr8	123600145	chr17	81435127
chr8	124172001	chr17	2763701
chr8	126824683	chr11	123363010
chr8	130099638	chr8	130101181
chr8	134491080	chr5	32847334
chr8	141825798	chr21	45175963
chr8	141918912	chr11	127306332
chr8	144215942	chr9	84118799
chr8	17298707	chr8	19040719
chr8	17525064	chr1	158280513
chr8	18470411	chr4	55166734
chr8	23168590	chr8	23096125
chr8	23234739	chr8	20690608
chr8	26433299	chr2	127304346
chr8	27058975	chr19	28684475
chr8	27347318	chr17	48518731
chr8	27466254	chr8	42013849
chr8	27891578	chr8	9723504
chr8	3053733	chr8	5717646
chr8	31938115	chr8	62165016
chr8	32595395	chr9	89275906
chr8	34055203	chr9	105644373
chr8	34848563	chr11	47912586
chr8	37627994	chr8	69782631
chr8	42235374	chr9	88351564
chr8	42671500	chrX	105697386
chr8	42857841	chr9	124000919
chr8	43241203	chr13	52136151
chr8	47924508	chr2	3316034
chr8	48388666	chr3	29317079
chr8	52698739	chr8	136937146
chr8	54708669	chr14	23255832
chr8	55563788	chr17	41645376
chr8	58261062	chr6	39513989
chr8	58366185	chr8	54145050
chr8	60714398	chr17	7717262
chr8	61430835	chr8	78244183
chr8	61479531	chr11	43206034
chr8	63988768	chr1	171611332
chr8	65164608	chr8	64988186
chr8	65664882	chr11	117639816
chr8	65876851	chr7	118925300
chr8	6669997	chr8	4788912
chr8	6724736	chr14	60816178
chr8	67284404	chr8	68379136
chr8	67787981	chr9	10199204
chr8	70634101	chr8	70629726
chr8	72318601	chr7	36911336
chr8	73309372	chr12	126379881
chr8	73979411	chr6	39236748
chr8	75245264	chr11	9213156
chr8	77340782	chr6	48466325
chr8	78780938	chr5	51162645
chr8	79533725	chr4	55193262
chr8	80363599	chr8	86309780
chr8	84223306	chr8	84201169
chr8	85968659	chr1	184944452
chr8	8794375	chr4	139865398
chr8	89057468	chr8	120689597
chr8	8975640	chr2	85595491
chr8	92645166	chr8	95635048
chr8	92916895	chr9	102531420
chr8	93072103	chr8	80560641
chr8	95908325	chr19	27517700
chr8	99736478	chrY	56869862
chr8	99902917	chr6	13428236
chr9	100290636	chr9	100291790
chr9	100709755	chr8	83418444
chr9	102460528	chr2	28330721
chr9	103395082	chr13	95511789
chr9	104392705	chr12	82122302
chr9	106150257	chr4	109697863
chr9	109605980	chr9	109639251
chr9	111461986	chr2	110066138
chr9	111657386	chr9	108855566
chr9	112387359	chr17	76163106
chr9	112989532	chr11	21607664
chr9	11306467	chr9	13094933
chr9	11413997	chr13	90428389
chr9	11438299	chr10	121369526
chr9	115329505	chr1	76887458
chr9	115607476	chr19	12392409
chr9	117717018	chr5	109053378
chr9	118925191	chr2	99045377
chr9	121574944	chr16	4335395
chr9	123731038	chr7	50234751
chr9	123848342	chr3	125360266
chr9	123958025	chr17	27912671
chr9	124042891	chr9	124372662
chr9	128480450	chr19	46396751
chr9	128969835	chr9	133542775
chr9	129453118	chr1	182111049
chr9	129700447	chr19	3873191
chr9	131324847	chr17	37173080
chr9	131578391	chr19	48127678
chr9	135166017	chr7	94684364
chr9	136995411	chr11	23942820
chr9	137378407	chr13	58662416
chr9	16065879	chr17	2772823
chr9	19960652	chr2	232514467
chr9	19967221	chrX	117853522
chr9	20419119	chr9	20372798
chr9	21764162	chr19	8510288
chr9	22886961	chr18	44250317
chr9	23128335	chr13	73769287
chr9	23592739	chr14	95481100
chr9	24461089	chr5	11128019
chr9	2532432	chr12	21048513
chr9	26803540	chr9	26708450
chr9	2807029	chr6	32145579
chr9	28347025	chr9	30681251
chr9	29663302	chr5	22055989
chr9	32149050	chrX	97610633
chr9	32214800	chr17	62997218
chr9	32216044	chr10	84649685
chr9	32750700	chr9	27297046
chr9	36188570	chr12	106277083
chr9	38238062	chr9	38232482
chr9	42274333	chr8	30179688
chr9	5143311	chr19	21605969
chr9	64209292	chr6	85417628
chr9	65075545	chr5_GL000208v1_random	54967
chr9	70608919	chrX	112791796
chr9	72208084	chr9	72220557
chr9	74856424	chr22	27687996
chr9	75094303	chr14	84050041
chr9	75318461	chr8	68677450
chr9	75332788	chr1	64061584
chr9	77528978	chr16	71692926
chr9	77747935	chr9	77726266
chr9	77849546	chr9	77851997
chr9	78672569	chr11	29910502
chr9	79264544	chr6	112101471
chr9	79838361	chr8	33141810
chr9	81216968	chr1	112518017
chr9	88048045	chr10	108667078
chr9	89921193	chr8	81889937
chr9	91082517	chr9	91389100
chr9	92043068	chr9	89537175
chr9	93039480	chr9	93001344
chr9	93974641	chrX	55775056
chr9	94724925	chr9	70827353
chr9	95696283	chr3	101228205
chr9	9601440	chr9	9614232
chr9	96462499	chr12	132460973
chr9	97358409	chr8	103112516
chr9	98696124	chr9	98713301
chr9	99413721	chr1	14148426
chrM	1373	chr16	89833235
chrM	16479	chr17	22521369
chrUn_GL000216v2	1072	chr5	49657163
chrUn_GL000216v2	1277	chr10	41889863
chrUn_GL000216v2	144164	chr8	84592641
chrUn_GL000216v2	353	chrY	26638929
chrUn_GL000216v2	56278	chr22_KI270736v1_random	98859
chrUn_GL000216v2	60014	chrY	11711538
chrUn_KI270333v1	2631	chrUn_KI270333v1	1467
chrUn_KI270438v1	103926	chrUn_KI270438v1	110520
chrUn_KI270438v1	103929	chrUn_KI270438v1	108748
chrUn_KI270438v1	108758	chrUn_KI270438v1	110526
chrUn_KI270438v1	109553	chrUn_KI270438v1	104699
chrUn_KI270438v1	112388	chr21	7926130
chrUn_KI270438v1	112402	chr12	101508083
chrUn_KI270438v1	112409	chrUn_KI270438v1	109343
chrUn_KI270438v1	57831	chr17_KI270730v1_random	98417
chrUn_KI270442v1	110379	chrUn_KI270757v1	3720
chrUn_KI270442v1	17363	chrUn_KI270519v1	127494
chrUn_KI270442v1	81209	chr22_KI270736v1_random	150434
chrUn_KI270466v1	710	chrUn_KI270467v1	3055
chrUn_KI270467v1	1703	chr3	93470394
chrUn_KI270467v1	2512	chr4	61193242
chrUn_KI270752v1	172	chr20	23228849
chrX	10102221	chr4	187555839
chrX	101855021	chr4	176617899
chrX	102122080	chr9	1694739
chrX	104379996	chr2	58668717
chrX	104500726	chr1	22448434
chrX	107260758	chr9	113488815
chrX	107631194	chr15	94878640
chrX	107813794	chrX	33402611
chrX	108165850	chr20	16378363
chrX	109164041	chr6	75223697
chrX	109655714	chr17	64122955
chrX	109733226	chr2	15841469
chrX	113396112	chrX	23611349
chrX	1160681	chr16	34153190
chrX	116462454	chr4	168689341
chrX	119961319	chr1	11260557
chrX	120334183	chr11	91959191
chrX	120473025	chrX	122564336
chrX	123169041	chr15	78066611
chrX	123199176	chr5	134985493
chrX	124250346	chrX	124093924
chrX	124772368	chr2	14623759
chrX	13183070	chr3	121081019
chrX	13255235	chr6	94351244
chrX	133824238	chr1	24845214
chrX	13522567	chr20	17450076
chrX	137589299	chr19	13607942
chrX	137935380	chr19	46539088
chrX	143287546	chr10	53085987
chrX	144482779	chr10	99105903
chrX	145816636	chr15	35252058
chrX	145825171	chr1	186652614
chrX	148949359	chrX	148967912
chrX	149484797	chr4	44074917
chrX	151440936	chr22	41478763
chrX	152993495	chr6	33153581
chrX	154073496	chr20	3721551
chrX	154923965	chr3	195901418
chrX	155574319	chr10	62944025
chrX	15792212	chrX	53742751
chrX	16521349	chrX	126344650
chrX	16748838	chr7	118177726
chrX	17012869	chr10	130765822
chrX	17280899	chr6	29393117
chrX	18134095	chr14	57554564
chrX	18832135	chr14	64018751
chrX	18981865	chrX	18603963
chrX	19838892	chr20	35390582
chrX	21089798	chr8	27114190
chrX	25532419	chr4	36151432
chrX	25572695	chrX	26817164
chrX	30588635	chrX	66675927
chrX	31605696	chrX	22253519
chrX	3244515	chr10	113336227
chrX	35956638	chr12	41651636
chrX	36064300	chr19	11088661
chrX	36998691	chr8	13446542
chrX	38436804	chr9	5914822
chrX	38620625	chrX	38625698
chrX	40055927	chr17	21791724
chrX	40994057	chr14	48796289
chrX	41117544	chr4	110330998
chrX	44282618	chr8	7092225
chrX	48985546	chr2	98160108
chrX	50554913	chr11	75214681
chrX	51255961	chrX	51262670
chrX	51890809	chr12	53869577
chrX	52315604	chrX	37606737
chrX	54571971	chr15	71416682
chrX	56211654	chr11	23921462
chrX	56919134	chr13	91558571
chrX	57717572	chrX	58210282
chrX	57738117	chr15	46658716
chrX	6066296	chr22_KI270736v1_random	116165
chrX	63777242	chr1	79923001
chrX	66137824	chr18	75123115
chrX	68291520	chrX	8543976
chrX	68791168	chr12	15975936
chrX	7135594	chr7	144443749
chrX	71580761	chrX	56365382
chrX	75169479	chr1	21804558
chrX	75509483	chrX	134008098
chrX	78549405	chr4	5485935
chrX	79565436	chrX	23260693
chrX	80483924	chr7	22211924
chrX	81425183	chrX	85345610
chrX	82669089	chrX	77344007
chrX	82721823	chr9	124663851
chrX	84049888	chr10	120134594
chrX	84577110	chr4	182283735
chrX	86099546	chr13	49972675
chrX	88635226	chrX	89605816
chrX	9357815	chr6	159758299
chrX	9467491	chr5	174869647
chrY	10655967	chr4	49108468
chrY	10778657	chrUn_GL000216v2	26790
chrY	10840835	chr20	31052205
chrY	10882662	chr17	21987559
chrY	11019374	chrY	11035913
chrY	11293010	chrUn_KI270442v1	46796
chrY	11313681	chr15	100679720
chrY	11326510	chrUn_GL000216v2	149262
chrY	11652694	chr4	49637798
chrY	11730775	chr21	10713431
chrY	14777659	chr10	96250420
chrY	15369529	chr2	161461760
chrY	15700380	chr3	17970861
chrY	15817994	chr12	27406457
chrY	19825603	chr6	68146702
chrY	20933245	chr14	51135684
chrY	26658615	chrY	10985174
chrY	7639143	chr3	129709864
chrY	9020317	chr5	142728674
chr10	109551787	chr6	109569687
chr10	109812397	chr10	12941605
chr10	109966072	chr16	28142828
chr10	112379235	chr11	27545033
chr10	113777960	chr19	16666522
chr10	114004442	chr10	105175044
chr10	116057972	chrX	48149333
chr10	116824586	chr8	52153615
chr10	124863301	chrUn_KI270743v1	5106
chr10	131269863	chr16	69207026
chr10	13254887	chr5	22080637
chr10	133371985	chr1	153654952
chr10	18350698	chr9	16740815
chr10	19554850	chr10	19548654
chr10	19769513	chr12	78064294
chr10	28934270	chr6	99959706
chr10	31970037	chr12	57129752
chr10	33842803	chr16	13888985
chr10	35630288	chrX	20121092
chr10	36422611	chr15	95745865
chr10	38500569	chr5	49657175
chr10	39268515	chr14	87276654
chr10	40073448	chr10	40829701
chr10	41844568	chr3	43658846
chr10	41847598	chr1	143265163
chr10	41875410	chr2	89836215
chr10	41875413	chr10	41859547
chr10	41878712	chr22_KI270736v1_random	103230
chr10	41898912	chr10	41860268
chr10	41900872	chr10	41884561
chr10	41913775	chrUn_KI270438v1	66257
chr10	42086277	chr1	143219501
chr10	42319740	chrUn_GL000216v2	26260
chr10	45917077	chr10	47746662
chr10	53979035	chr1	66059403
chr10	64511119	chr2	203895916
chr10	67546206	chr12	113238992
chr10	75996714	chr18	67343607
chr10	76432281	chr3	162473516
chr10	77947587	chr18	71605004
chr10	78463732	chr6	126151405
chr10	79594380	chr10	79621009
chr10	86090285	chr4	15875472
